,customerid,systemloanid,loannumber,loanamount,totaldue,termdays,approveddate,creationdate,closeddate,firstduedate,firstrepaiddate
3596,8a858fa459e0a1340159e1414e8942cf,301975353,0.7722881639765626,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499891880.0,1499888273.0,1493677079.4285715,1493906914.2857144,1493676298.142857
3597,8a858fa459e0a1340159e1f07d045910,301996333,0.7722881639765626,1.132723343146597,1.1076139121031314,0.06428109002497771,1501043666.0,1501040058.0,1494099563.5714285,1494647485.7142856,1494098782.7142856
3598,8a858fa459e0a1340159e4022e2a7a3c,301966026,0.7722881639765626,1.132723343146597,1.1076139121031314,0.06428109002497771,1499321296.0,1499317689.0,1492387773.142857,1492450457.142857,1492386949.0
3599,8a858fa459e0a1340159e72274ca3969,301995255,0.7722881639765626,1.132723343146597,1.1076139121031314,0.06428109002497771,1500977017.0,1500973409.0,1493476442.4285715,1493647714.2857144,1493475615.4285715
3600,8a858fa459e0a1340159ec74c24a744b,301959157,-0.3222104483208727,-0.26219361309486183,-0.24222966124914364,0.06428109002497771,1498916593.0,1498912988.0,1496627883.3333333,1496782800.0,1496627173.6666667
3601,8a858fa459eecb2a0159eecbae2d0051,301999364,0.49866351090220384,1.132723343146597,1.1076139121031314,0.06428109002497771,1501172225.0,1501168618.0,1493806697.1666667,1494507600.0,1493805937.5
3602,8a858fa45bd95e9a015bdd6141823e52,301964480,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499237468.0,1499233861.0,1497641497.0,1497906000.0,1497640888.5
3603,8a858fa45bd95e9a015bdd6768893f4d,301967661,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499410691.0,1499407085.0,1497930413.0,1497862800.0,1497929804.0
3604,8a858fa45bd95e9a015bde4d41406ebf,301993639,-0.5958351013952315,0.20277870565229117,0.2705016185513329,0.06428109002497771,1500899026.0,1500895419.0,1498218189.5,1498899600.0,1498217581.0
3605,8a858fa45bd95e9a015be131cdec35a8,301962952,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499157205.0,1499153600.0,1497713303.0,1497690000.0,1497669616.5
3606,8a858fa45bd95e9a015be26937475887,301987166,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500533975.0,1500530364.0,1500186993.0,1497819600.0,1500186384.0
3607,8a858fa45bd95e9a015be29a6b136061,301999166,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501163914.0,1501160309.0,1498862681.0,1497992400.0,1498862071.5
3608,8a858fa45bd95e9a015be40e410c1ad4,301971619,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499688388.0,1499684781.0,1498386550.0,1499634000.0,1498385939.5
3609,8a858fa5552add5d01552f0382527a7e,302002186,1.866786776273998,2.062667980640903,1.9028705909773398,0.06428109002497771,1501323978.0,1501320370.0,1481557466.7272727,1481694218.1818182,1481555738.0
3610,8a858fa5552add5d0155304f5f3f0bb3,301966550,1.0459128170509215,1.132723343146597,1.1076139121031314,0.06428109002497771,1499340746.0,1499337134.0,1486340959.5,1486177200.0,1486337525.0
3611,8a858fa5552add5d0155356128d8668a,302002717,0.7722881639765626,0.20277870565229117,0.2705016185513329,0.06428109002497771,1501349063.0,1501345456.0,1486966751.142857,1486945542.857143,1486965849.857143
3612,8a858fa5552add5d015545f1fbad57f0,302000888,1.866786776273998,2.062667980640903,2.2377155083980593,2.6708045450843123,1501247559.0,1501243953.0,1480085701.2727273,1479628472.7272727,1479519459.0
3613,8a858fa5552add5d01554935cd6633ac,301992825,1.0459128170509215,1.132723343146597,1.1076139121031314,0.06428109002497771,1500872820.0,1500869212.0,1485230296.0,1484978400.0,1484776032.5
3614,8a858fa5552add5d015549642f1b4d49,301992459,2.6876607354970745,2.062667980640903,2.2377155083980593,2.6708045450843123,1500833797.0,1500830189.0,1486866622.857143,1487007257.142857,1486810468.857143
3615,8a858fa5552add5d01554b51ef567295,301995955,1.866786776273998,0.20277870565229117,0.0612235451633833,0.06428109002497771,1501005876.0,1501002269.0,1485853174.4545455,1486807527.2727273,1485845358.4545455
3616,8a858fa5552add5d01554ea9435f677d,301974687,0.7722881639765626,2.062667980640903,2.2377155083980593,2.6708045450843123,1499858653.0,1499854981.0,1482115885.5714285,1482391028.5714285,1481689581.7142856
3617,8a858fa5552add5d0155536bd49343f9,301976247,4.603033307017586,3.9225572556295147,3.468270579919203,0.06428109002497771,1499948706.0,1499945099.0,1487715522.7619047,1488426685.7142856,1487714670.2380953
3618,8a858fa55acd8061015ad0b778b013ea,301969891,-0.04858579524651383,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499569552.0,1499565947.0,1494534691.25,1494752400.0,1494533857.0
3619,8a858fa55acd8061015ad15eb8b47940,301959612,-0.3222104483208727,0.20277870565229117,0.2705016185513329,0.06428109002497771,1498961046.0,1498957377.0,1495105660.0,1495141200.0,1495059652.6666667
3620,8a858fa55b623a05015b623bb10001c6,301995303,0.7722881639765626,1.132723343146597,1.1076139121031314,0.06428109002497771,1500978798.0,1500975126.0,1495770457.4285715,1496634685.7142856,1495769720.0
3621,8a858fa55cc5dbbc015cc64148393bd5,301988183,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500568029.0,1500564422.0,1500461849.0,1500498000.0,1500461240.0
3622,8a858fa55d37a570015d38332887360d,301996502,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1501050087.0,1501046480.0,1500984934.0,1501102800.0,1500984325.0
3623,8a858fa65c7d5535015c7d5ba8a106d6,301989706,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500646642.0,1500643034.0,1499428973.5,1500066000.0,1499428364.0
3624,8a858fa7590af885015911cda397303a,301981466,-0.3222104483208727,0.20277870565229117,0.2705016185513329,0.06428109002497771,1500274682.0,1500271076.0,1491221078.6666667,1491656400.0,1491218917.6666667
3625,8a858fa7590af88501591230cd1c34b0,301972418,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1499742597.0,1499738926.0,1485423684.0,1483390800.0,1485422774.0
3626,8a858fa7590af88501592196d3045e65,301987742,0.49866351090220384,1.132723343146597,1.1076139121031314,0.06428109002497771,1500552304.0,1500548690.0,1491730521.6666667,1491454800.0,1491313413.3333333
3627,8a858fa85bd87d41015bd887ed650718,301963250,-0.3222104483208727,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499166872.0,1499163266.0,1496929920.3333333,1497128400.0,1496929211.6666667
3628,8a858fa85bd87d41015bd8893799080c,301987524,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500545452.0,1500541845.0,1499363269.0,1499634000.0,1499362660.0
3629,8a858fa85bf7d621015bf7d690b9006e,301973824,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499800957.0,1499797351.0,1498312008.5,1497690000.0,1498311399.5
3630,8a858fa95b631878015b6361346f403a,301974185,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499839310.0,1499835702.0,1498453519.5,1498467600.0,1498452600.5
3631,8a858fa95b631878015b6401c15973f3,301967211,-0.5958351013952315,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1499369976.0,1499366370.0,1497604104.0,1497344400.0,1497589647.5
3632,8a858fa95b631878015b662ca5b446cf,301968002,0.49866351090220384,1.132723343146597,1.1076139121031314,0.06428109002497771,1499424167.0,1499420562.0,1496357191.1666667,1496653200.0,1496356431.1666667
3633,8a858fa95b631878015b66433dee52c9,301990452,-0.3222104483208727,0.20277870565229117,0.2705016185513329,0.06428109002497771,1500704452.0,1500700832.0,1496696697.3333333,1497387600.0,1496695989.0
3634,8a858fa95c695f85015c698efbf11b7e,301981887,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500287212.0,1500283604.0,1497248271.0,1497819600.0,1497247662.0
3635,8a858fa95c695f85015c6ad88de2572d,301977779,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500032123.0,1500028514.0,1498407901.0,1497819600.0,1498407293.0
3636,8a858fa95c695f85015c6beb3279647b,301988102,-0.5958351013952315,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500564599.0,1500560991.0,1498653059.0,1499029200.0,1498652145.0
3637,8a858fa95c695f85015c6cd7c64b745b,301966441,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499336412.0,1499332806.0,1497957717.0,1497992400.0,1497957108.0
3638,8a858fa95c695f85015c6dde5682348a,301974775,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499862101.0,1499858429.0,1498675904.0,1497819600.0,1498675296.0
3639,8a858fa95c695f85015c73059207124e,301977478,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500023513.0,1500019906.0,1499137193.0,1499115600.0,1499133585.0
3640,8a858fa95c695f85015c7433666039ab,301959703,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1498973486.0,1498969881.0,1498853408.0,1499115600.0,1498852799.0
3641,8a858fa95c695f85015c779c6bb8403d,301975524,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1499920076.0,1499916469.0,1499257561.0,1499374800.0,1499256952.0
3642,8a858fa95c695f85015c7806a0387faa,302001428,-0.3222104483208727,0.20277870565229117,0.2705016185513329,0.06428109002497771,1501269441.0,1501265833.0,1499265010.6666667,1499490000.0,1499264401.3333333
3643,8a858fa95c695f85015c780af573028d,301967347,-0.5958351013952315,0.20277870565229117,0.22864600387374298,0.06428109002497771,1499391952.0,1499388346.0,1498502416.0,1499158800.0,1498501807.0
3644,8a858faa56dffac60156e0c9aae34148,301989574,1.0459128170509215,2.062667980640903,1.9028705909773398,0.06428109002497771,1500641845.0,1500638238.0,1491814140.0,1491998400.0,1491813304.125
3645,8a858faa56dffac60156e220912a0f6d,301988484,1.0459128170509215,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500580353.0,1500576746.0,1486774071.375,1486598400.0,1486773199.625
3646,8a858faa56dffac60156e557ec6e77b6,301969251,1.0459128170509215,2.062667980640903,1.9028705909773398,0.06428109002497771,1499510520.0,1499506913.0,1487084337.125,1487084400.0,1486719548.5
3647,8a858faa56dffac60156ecc553892ca9,301984681,1.5931621231996391,2.062667980640903,1.9028705909773398,0.06428109002497771,1500403049.0,1500399379.0,1488987553.6,1489041360.0,1488986696.7
3648,8a858faa56dffac60156eed794613f9e,301960024,0.49866351090220384,-0.7271659318420148,-0.8177443630660051,0.06428109002497771,1498997865.0,1498994200.0,1481712079.5,1481576400.0,1481704244.5
3649,8a858faa56dffac60156f53870fd0c9e,301991630,1.3195374701252804,1.5976956618937501,1.7354481322669801,2.6708045450843123,1500791032.0,1500787425.0,1484161733.1111112,1483419600.0,1483035670.6666667
3650,8a858faa56dffac60156f70874ef1dfd,301988480,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500580126.0,1500576513.0,1475869554.0,1475528400.0,1475868644.0
3651,8a858faa56dffac60156f941bfeb434b,301973439,1.5931621231996391,2.062667980640903,1.9028705909773398,0.06428109002497771,1499782769.0,1499779103.0,1486929630.0,1487045520.0,1486928780.5
3652,8a858faa56dffac60156fe48a78656b9,301967297,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1499378863.0,1499375257.0,1499197404.0,1499374800.0,1499196796.0
3653,8a858faa56dffac60156ffa41b542ce7,301997081,0.49866351090220384,1.132723343146597,1.1076139121031314,0.06428109002497771,1501067987.0,1501064380.0,1492459870.1666667,1492635600.0,1492448757.6666667
3654,8a858fab5a83f26a015a847501d65abb,301996992,-0.04858579524651383,0.20277870565229117,0.2705016185513329,0.06428109002497771,1501065166.0,1501061496.0,1497844955.75,1497862800.0,1497843752.0
3655,8a858fab5b9105dc015ba13ec2a57a0a,301978863,-0.3222104483208727,0.20277870565229117,0.2705016185513329,0.06428109002497771,1500100284.0,1500096660.0,1497242645.0,1497186000.0,1497241936.3333333
3656,8a858fab5bfd307b015bfd4d5b96114d,301977730,-0.04858579524651383,0.20277870565229117,0.08215135250217825,-1.2389806375046895,1500030774.0,1500027166.0,1498059388.0,1498035600.0,1498057439.0
3657,8a858fab5cd5e1a7015cd624bb8b1f08,301993045,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500881316.0,1500877709.0,1500881241.0,1500843600.0,1500880633.0
3658,8a858fab5cd5e1a7015cd8d0bbc25cf2,302002962,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501371756.0,1501368148.0,1501299019.0,1502312400.0,1501298410.0
3659,8a858fab5cd5e1a7015cd8dccafc5f05,301971830,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499695730.0,1499692124.0,1498892526.0,1501016400.0,1498891917.0
3660,8a858fab5cd5e1a7015cdb58471a5314,301998538,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1501142244.0,1501138638.0,1501140594.0,1500843600.0,1501139986.0
3661,8a858fab5cd5e1a7015cdbcb4ba75d93,301997129,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501069861.0,1501066255.0,1500950713.0,1500930000.0,1500949324.0
3662,8a858fab5cd5e1a7015cdc164d57632a,302003618,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501419486.0,1501415878.0,1501263999.0,1501189200.0,1501263390.0
3663,8a858fab5cd5e1a7015ce02279e639a8,301996798,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501059188.0,1501055581.0,1500895782.0,1501016400.0,1500895173.0
3664,8a858fab5cd5e1a7015ce4f4759405e8,301989952,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500656170.0,1500652563.0,1499783366.0,1499720400.0,1499782757.0
3665,8a858fab5cd5e1a7015ce60347f43f55,301996248,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501036831.0,1501033164.0,1501016587.0,1501102800.0,1501015978.0
3666,8a858fad5bf85d5e015bf8a88d381dd3,301962533,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499141223.0,1499137618.0,1497811731.0,1498165200.0,1497811122.0
3667,8a858fad5bf85d5e015bfb734316090f,302000216,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501226117.0,1501222512.0,1500622380.0,1500843600.0,1500621771.0
3668,8a858fad5bf85d5e015bfbf379a84604,301974657,-0.3222104483208727,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499857640.0,1499854032.0,1496413662.6666667,1496984400.0,1496412953.0
3669,8a858fad5ccb633e015ccb8973e511bc,301990839,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500723234.0,1500719626.0,1498746890.0,1499288400.0,1498746281.0
3670,8a858fad5ccb633e015ccbe337372ab3,301977456,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500022854.0,1500019248.0,1499436527.0,1500584400.0,1499435918.0
3671,8a858fad5ccb633e015ccbeb05ae2d2c,301989390,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500636089.0,1500632482.0,1499080212.0,1499374800.0,1499079601.0
3672,8a858fad5ccb633e015ccc48d4cb3ea8,301998502,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1501140943.0,1501137337.0,1501138792.0,1501707600.0,1501138183.0
3673,8a858fad5ccb633e015ccf104c2b2dcc,301999638,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501185205.0,1501181598.0,1500884745.0,1500843600.0,1500884137.0
3674,8a858fae57a00f390157ab0ad5915819,301984714,-0.04858579524651383,-0.26219361309486183,-0.3834923607860096,-1.2389806375046895,1500404477.0,1500400806.0,1480679200.6666667,1480827600.0,1480678003.3333333
3675,8a858fae5921beeb01592ad3c5c12bc1,301989355,0.225038857827845,0.20277870565229117,0.2705016185513329,0.06428109002497771,1500635256.0,1500631644.0,1493570675.0,1493724240.0,1493569295.2
3676,8a858fae5921beeb01594a6b98513a8c,301962637,0.225038857827845,1.132723343146597,1.1076139121031314,0.06428109002497771,1499145952.0,1499142345.0,1491654834.8,1491771600.0,1491653984.8
3677,8a858fae59ac8f090159ac9a70b80cb8,302003191,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1501397694.0,1501394086.0,1501367670.0,1501448400.0,1501367061.0
3678,8a858fae5b49223f015b49381b57146a,301967761,0.7722881639765626,1.132723343146597,1.1076139121031314,0.06428109002497771,1499414539.0,1499410925.0,1495743555.4285715,1496437200.0,1495742816.857143
3679,8a858fae5b49223f015b499e1cf9485b,301982904,-0.3222104483208727,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500325430.0,1500321760.0,1496631340.3333333,1496350800.0,1496630632.0
3680,8a858faf55d95d930155db6ec1274592,301968236,1.866786776273998,-0.7271659318420148,-0.8491360740741974,-1.2389806375046895,1499433980.0,1499430374.0,1488891731.3636363,1488739745.4545455,1488884720.7272727
3681,8a858faf55d95d930155e4afbc7449ae,301978827,0.7722881639765626,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500098862.0,1500095252.0,1482327121.4285715,1481255485.7142856,1482326256.5714285
3682,8a858faf55d95d930155f2801baa36e7,301965289,1.3195374701252804,1.132723343146597,1.4843144442014407,2.6708045450843123,1499266264.0,1499262659.0,1482526783.2222223,1482661200.0,1482197536.1111112
3683,8a858faf5679a838015679dda1481bfb,301965626,0.49866351090220384,2.062667980640903,2.2377155083980593,2.6708045450843123,1499280323.0,1499276717.0,1491579866.5,1492030800.0,1491579058.1666667
3684,8a858faf5679a83801567a8ad05d675f,301976809,-0.3222104483208727,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499978595.0,1499974987.0,1483917645.0,1483707600.0,1483916272.6666667
3685,8a858faf5679a83801567ddf6bda6af7,301999402,0.225038857827845,0.20277870565229117,0.2705016185513329,0.06428109002497771,1501174032.0,1501170362.0,1497562731.75,1497862800.0,1497562047.25
3686,8a858faf5679a83801567f5bc4fc7215,302001492,-0.04858579524651383,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501274022.0,1501270414.0,1495961690.0,1495724400.0,1495960931.25
3687,8a858faf5679a838015682738f813968,301996193,1.3195374701252804,1.132723343146597,1.1076139121031314,0.06428109002497771,1501024977.0,1501021369.0,1490457686.8888888,1490686800.0,1490454959.7777777
3688,8a858faf5679a83801568596dba677cd,301990434,1.5931621231996391,2.992612618135209,3.0329721872722675,5.277328000143647,1500703477.0,1500699860.0,1484314824.5,1484073360.0,1483551903.7
3689,8a858faf5679a8380156867a81ca016f,301982412,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500302856.0,1500299249.0,1500282946.0,1500843600.0,1500282336.0
3690,8a858faf5679a838015688de3028143d,301964167,-0.5958351013952315,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499218022.0,1499214405.0,1474394467.5,1475053200.0,1474393561.0
3691,8a858faf5679a838015689cbfafd249e,301974521,1.0459128170509215,2.062667980640903,2.2377155083980593,2.6708045450843123,1499852507.0,1499848836.0,1484758675.25,1484038800.0,1484033353.25
3692,8a858faf5679a83801568b26dbf137e0,301961407,1.3195374701252804,2.062667980640903,2.2377155083980593,2.6708045450843123,1499088211.0,1499084605.0,1493049439.2222223,1493566800.0,1493008839.3333333
3693,8a858faf5679a83801568bbe45ff3d3d,301981288,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500269123.0,1500265513.0,1497512170.0,1497560400.0,1497511560.0
3694,8a858faf5679a83801568eafc30a030b,302002858,-0.04858579524651383,0.20277870565229117,0.2705016185513329,0.06428109002497771,1501359002.0,1501355330.0,1497083526.25,1498122000.0,1496984729.25
3695,8a858faf5679a838015692cc16b01ce1,301968752,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499466831.0,1499463225.0,1498812482.0,1498597200.0,1498811873.0
3696,8a858faf5679a838015692f7a8f831d7,301984407,1.3195374701252804,2.062667980640903,2.2377155083980593,2.6708045450843123,1500391573.0,1500387900.0,1484975504.3333333,1484389200.0,1484268497.8888888
3697,8a858faf56939fea0156954f195d4ffb,301987404,1.5931621231996391,2.062667980640903,2.2377155083980593,2.6708045450843123,1500541657.0,1500538049.0,1486283161.9,1486198800.0,1485998118.2
3698,8a858faf56939fea01569d6ff37c3e9d,301974492,2.1404114293483567,3.9225572556295147,3.920311218437174,5.277328000143647,1499851028.0,1499847421.0,1486866973.5833333,1487156400.0,1486689646.0
3699,8a858faf56939fea01569d9c10415018,301987351,0.225038857827845,1.132723343146597,1.1076139121031314,0.06428109002497771,1500540169.0,1500536562.0,1489111800.8,1489127760.0,1489093857.0
3700,8a858faf56b7821c0156b82b996d2f03,301977733,1.5931621231996391,2.062667980640903,2.2377155083980593,2.6708045450843123,1500030919.0,1500027247.0,1487494938.4,1487460240.0,1487414369.0
3701,8a858faf56b7821c0156b93cd62a6275,301960745,1.0459128170509215,2.062667980640903,2.2377155083980593,2.6708045450843123,1499065055.0,1499061388.0,1486497801.625,1486177200.0,1486087441.0
3702,8a858faf56b7821c0156bc7a2d156c16,301962891,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1499154958.0,1499151347.0,1494781878.0,1496610000.0,1494780969.0
3703,8a858faf56b7821c0156c15de860731e,301967114,0.7722881639765626,2.062667980640903,2.2377155083980593,2.6708045450843123,1499363707.0,1499360101.0,1488364019.2857144,1489364742.857143,1488363273.5714285
3704,8a858faf56b7821c0156c324964a1968,301973011,1.3195374701252804,1.132723343146597,1.4843144442014407,2.6708045450843123,1499768128.0,1499764523.0,1488565808.6666667,1488766800.0,1488564965.7777777
3705,8a858faf56b7821c0156c7d9d39142a5,301995023,1.0459128170509215,0.20277870565229117,0.2705016185513329,0.06428109002497771,1500969238.0,1500965632.0,1487777205.375,1487376000.0,1487739614.75
3706,8a858faf56b7821c0156cd5eb6c31f85,301984954,0.7722881639765626,0.20277870565229117,0.08215135250217825,-1.2389806375046895,1500431249.0,1500427642.0,1487060827.2857144,1486772742.857143,1487059910.0
3707,8a858faf56b7821c0156d0cd1d693775,301969302,1.3195374701252804,2.062667980640903,1.9028705909773398,0.06428109002497771,1499513279.0,1499509665.0,1487175948.7777777,1487096400.0,1486889833.3333333
3708,8a858faf56b7821c0156d1431b3e3d26,301974920,0.7722881639765626,-0.26219361309486183,-0.33640479427372094,0.06428109002497771,1499868246.0,1499864641.0,1489440581.2857144,1489426457.142857,1489427799.5714285
3709,8a858faf5a28ca05015a2952bc3f2e86,301959452,-0.04858579524651383,0.20277870565229117,0.2705016185513329,0.06428109002497771,1498934403.0,1498930797.0,1492535327.0,1492786800.0,1492534491.75
3710,8a858faf5a28ca05015a2bb646ba4e30,301968683,0.225038857827845,1.132723343146597,1.4843144442014407,2.6708045450843123,1499458794.0,1499455188.0,1493598670.6,1493897040.0,1493597881.2
3711,8a858faf5a28ca05015a31ca3ff82f16,301962704,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499148463.0,1499144853.0,1499112112.0,1501621200.0,1499111503.0
3712,8a858faf5c5ec14b015c5efb738127a6,301961092,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499078361.0,1499074757.0,1499075461.0,1499029200.0,1499074852.0
3713,8a858fb0582a54ba01582d4dfcd567ee,301976592,1.0459128170509215,1.132723343146597,1.1076139121031314,0.06428109002497771,1499964698.0,1499961028.0,1490526807.25,1491037200.0,1490468876.75
3714,8a858fb05d2d03c8015d2e23db9d1560,302002270,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1501327736.0,1501324127.0,1500622878.0,1501016400.0,1500622268.0
3715,8a858fb05d37685a015d3b62a3ec64ef,301986895,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500525356.0,1500521750.0,1500330590.0,1501448400.0,1500329981.0
3716,8a858fb1563219690156352b4da842e8,302000836,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501245749.0,1501242141.0,1500036730.5,1500238800.0,1500036121.0
3717,8a858fb1563219690156465db83b5a7a,301992062,1.3195374701252804,0.6677510243994441,0.6262743433108472,0.06428109002497771,1500813788.0,1500810181.0,1486216769.0,1486261200.0,1486213567.7777777
3718,8a858fb15632196901564fd5a8be745b,302001824,0.49866351090220384,1.132723343146597,1.1076139121031314,0.06428109002497771,1501307575.0,1501303903.0,1489743313.8333333,1489942800.0,1489742554.8333333
3719,8a858fb156321969015654c9c420573b,301972095,1.866786776273998,1.132723343146597,1.4843144442014407,2.6708045450843123,1499706804.0,1499703133.0,1485657846.1818182,1485645054.5454545,1485603970.5454545
3720,8a858fb15a41784f015a41921e4c142b,301977250,0.49866351090220384,1.132723343146597,1.1076139121031314,0.06428109002497771,1500016540.0,1500012933.0,1494453995.0,1494968400.0,1494453234.0
3721,8a858fb15b34a708015b34e097fa30af,301965022,-0.04858579524651383,1.132723343146597,1.4424755717697215,2.6708045450843123,1499256313.0,1499252706.0,1495746140.0,1495832400.0,1495744681.25
3722,8a858fb15b34a708015b350c4a1a58d2,301994303,-0.3222104483208727,0.20277870565229117,0.2705016185513329,0.06428109002497771,1500921942.0,1500918334.0,1498819302.3333333,1499288400.0,1498818693.6666667
3723,8a858fb15b34a708015b360a67c61f3a,301965700,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499284789.0,1499281182.0,1499276587.0,1499202000.0,1499275979.0
3724,8a858fb15b34a708015b37eeb86e0008,301974198,-0.3222104483208727,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499839911.0,1499836240.0,1496229437.0,1496293200.0,1496228727.6666667
3725,8a858fb15b34a708015b38878020108b,301972733,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499757803.0,1499754197.0,1499757581.0,1499979600.0,1499756970.0
3726,8a858fb15d41fc6b015d420039ec015f,301994152,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500915308.0,1500911701.0,1500533438.0,1502658000.0,1500532828.0
3727,8a858fb15d41fc6b015d46e274915b02,302001236,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501260841.0,1501257171.0,1501253882.0,1501448400.0,1501253272.0
3728,8a858fb25d84a543015d883e60493b62,302000700,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501241459.0,1501237853.0,1501233776.0,1502658000.0,1501233167.0
3729,8a858fb35a6b3924015a6b8d201e3239,301971657,-0.04858579524651383,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1499689474.0,1499685869.0,1494626327.75,1494126000.0,1494625498.25
3730,8a858fb35a9469ec015a94f9554a5d13,301964398,-0.3222104483208727,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499234811.0,1499231205.0,1495276559.6666667,1494882000.0,1495274774.3333333
3731,8a858fb45583686f01558c5f9c364ac1,301990551,0.7722881639765626,0.20277870565229117,0.2705016185513329,0.06428109002497771,1500709636.0,1500706023.0,1483605018.5714285,1483514228.5714285,1483585050.4285715
3732,8a858fb4563228d20156332f55df3106,301982960,2.9612853885714334,2.992612618135209,2.6144160404963683,0.06428109002497771,1500332567.0,1500328960.0,1483872367.2,1483989840.0,1483871498.8
